-18732194.130085584	-350895096927212.8	-0.00039788735772973834	-350895096927212.8	0.0	(-350895096927212.8+0j)
-2341455.213221704	-5482412515523.096	-0.00039788735772973687	-5482412515523.096	0.0	(-5482412515523.096+0j)
-693730.4080701821	-481261879081.2214	-0.0003978873577297218	-481261879081.2218	0.0	(-481261879081.2218+0j)
-292647.37649082177	-85642486966.96078	-0.0003978873577296454	-85642486966.96118	0.0	(-85642486966.96118+0j)
-149822.1998310051	-22446691562.201626	-0.0003978873577293838	-22446691562.202023	0.0	(-22446691562.202023+0j)
-86693.2857426653	-7515725792.859416	-0.0003978873577286795	-7515725792.859814	0.0	(-7515725792.859814+0j)
-54587.0448505903	-2979745465.5203567	-0.00039788735772706773	-2979745465.5207543	0.0	(-2979745465.5207543+0j)
-36563.662195683566	-1336901393.1600597	-0.00039788735772378596	-1336901393.1604576	0.0	(-1336901393.1604576+0j)
-25675.536061204115	-659233152.030193	-0.0003978873577176671	-659233152.0305909	0.0	(-659233152.0305909+0j)
-18713.968715511044	-350212625.0851261	-0.00039788735770701574	-350212625.08552396	0.0	(-350212625.08552396+0j)
-14057.178012720173	-197604253.68130347	-0.0003978873576894672	-197604253.68170136	0.0	(-197604253.68170136+0j)
-10825.157157710046	-117184027.48912103	-0.0003978873576618302	-117184027.48951893	0.0	(-117184027.48951893+0j)
-8512.185593773722	-72457303.58284889	-0.00039788735761991164	-72457303.58324678	0.0	(-72457303.58324678+0j)
-6813.522092836365	-46424083.30956924	-0.00039788735755832413	-46424083.30996713	0.0	(-46424083.30996713+0j)
-5538.065287287283	-30670167.12625638	-0.0003978873574702762	-30670167.126654267	0.0	(-30670167.126654267+0j)
-4561.833272233037	-20810322.803652376	-0.00039788735734734413	-20810322.804050263	0.0	(-20810322.804050263+0j)
-3801.994915069646	-14455165.334215445	-0.00039788735717922595	-14455165.334613333	0.0	(-14455165.334613333+0j)
-3201.7774931020995	-10251379.115335165	-0.00039788735695347723	-10251379.115733052	0.0	(-10251379.115733052+0j)
-2721.3828913721113	-7405924.841452832	-0.0003978873566552274	-7405924.841850719	0.0	(-7405924.841850719+0j)
-2332.3497460657486	-5439855.337972962	-0.0003978873562668783	-5439855.338370849	0.0	(-5439855.338370849+0j)
-2013.9579651778674	-4056026.685503376	-0.000397887355767782	-4056026.6859012637	0.0	(-4056026.6859012637+0j)
