-71931.29079099285	-5174110594.858373	-0.009947183942282214	-5174110594.8683195	0.0	(-5174110594.8683195+0j)
-17982.469146095737	-323369196.5902851	-0.009947183927862922	-323369196.6002323	0.0	(-323369196.6002323+0j)
-7991.946621322343	-63871210.79806562	-0.009947183865374387	-63871210.8080128	0.0	(-63871210.8080128+0j)
-4495.2637400846	-20207396.092919383	-0.009947183697116153	-20207396.102866568	0.0	(-20207396.102866568+0j)
-2876.7990948668953	-8275973.032226988	-0.00994718334227582	-8275973.042174172	0.0	(-8275973.042174172+0j)
-1997.6331175807977	-3990538.072455577	-0.009947182696897258	-3990538.0824027597	0.0	(-3990538.0824027597+0j)
-1467.5237650254894	-2153626.0009145876	-0.009947181633839704	-2153626.0108617693	0.0	(-2153626.0108617693+0j)
-1123.462409437627	-1262167.7854193982	-0.00994718000272776	-1262167.7953665783	0.0	(-1262167.7953665783+0j)
-887.5750798720447	-787789.5224098666	-0.009947177629892202	-787789.5323570442	0.0	(-787789.5323570442+0j)
-718.8462637771935	-516739.95094643044	-0.009947174318301624	-516739.9608936048	0.0	(-516739.9608936048+0j)
-594.006025074298	-352843.1578245676	-0.009947169847484873	-352843.16777173744	0.0	(-352843.16777173744+0j)
-499.0547885786546	-249055.68200328565	-0.009947163973444209	-249055.69195044963	0.0	(-249055.69195044963+0j)
-425.1604027796432	-180761.36809174845	-0.009947156428559187	-180761.37803890486	0.0	(-180761.37803890486+0j)
-366.52747304327255	-134342.3884954869	-0.009947146921481175	-134342.39844263383	0.0	(-134342.39844263383+0j)
-319.2254206482175	-101904.8691880314	-0.009947135137018484	-101904.87913516654	0.0	(-101904.87913516654+0j)
-280.51216023199385	-78687.07203801979	-0.009947120736012045	-78687.08198514052	0.0	(-78687.08198514052+0j)
-248.427560587601	-61716.25285950616	-0.009947103355201554	-61716.26280660951	0.0	(-61716.26280660951+0j)
-221.54035741057467	-49080.12996160517	-0.009947082607082052	-49080.13990868778	0.0	(-49080.13990868778+0j)
-198.78572185073304	-39515.763211717	-0.009947058079750833	-39515.77315877508	0.0	(-39515.77315877508+0j)
-179.35818644345952	-32169.359044286786	-0.009947029336744623	-32169.36899131612	0.0	(-32169.36899131612+0j)
-162.63937185113733	-26451.565276132522	-0.00994699591686696	-26451.57522312844	0.0	(-26451.57522312844+0j)
-148.14816331355746	-21947.878293180493	-0.009946957334005647	-21947.888240137854	0.0	(-21947.888240137854+0j)
-135.50570697466043	-18361.796622702535	-0.009946913076940242	-18361.806569615546	0.0	(-18361.806569615546+0j)
-124.41039422757142	-15477.946191859735	-0.00994686260913944	-15477.95613872234	0.0	(-15477.95613872234+0j)
-114.61970490033335	-13137.6767514395	-0.009946805368548273	-13137.686698244843	0.0	(-13137.686698244843+0j)
-105.93684131100183	-11222.614346952383	-0.009946740767365018	-11222.624293693161	0.0	(-11222.624293693161+0j)
